review_id,sentence_idx,sentence,product_name,rating,pred_label_review,pred_label,pred_label_string,is_negative,prob_negative,prob_weak_negative,prob_weak_positive,prob_positive
846886061,1,"처음에는 그냥 “좋은 폰 하나 선물해야지” 하는 마음이었는데, 막상 고르고 보니 결국 아이폰 17 Pro Max 실버 512GB로 결정했음.",iphone_17_pro_max,5,3,3,positive,False,0.014281614,0.021997478,0.30408227,0.6596386
846886061,2,오래 쓰라고 주는 선물이라면 가장 안정적이고 후회 없을 선택이 낫겠다 싶었음.,iphone_17_pro_max,5,3,2,weak_positive,False,0.04831131,0.10955082,0.5102749,0.3318629
846886061,3,"박스를 여는 순간 특유의 단정한 실버 컬러가 먼저 눈에 들어왔고, 묵직하면서도 고급스러운 마감이 역시 플래그십이라는 느낌을 줬음.",iphone_17_pro_max,5,3,2,weak_positive,False,0.030148191,0.067845084,0.54472023,0.35728645
846886061,4,"장점
디자인이 깔끔하고 실버 특유의 세련된 느낌이 강함. 유",iphone_17_pro_max,5,3,2,weak_positive,False,0.021874243,0.15884942,0.6147175,0.20455886
846886061,5,행을 크게 타지 않아 선물용으로 부담이 없음.,iphone_17_pro_max,5,3,2,weak_positive,False,0.10619438,0.24259967,0.5687604,0.08244558
846886061,6,화면이 크고 선명해서 영상이나 사진 볼 때 만족도가 높음.,iphone_17_pro_max,5,3,2,weak_positive,False,0.009604172,0.055027027,0.4808218,0.45454708
846886061,7,부모님이나 화면 크게 보는 걸 좋아하는 사람에게 특히 좋겠다는 생각이 들었음.,iphone_17_pro_max,5,3,2,weak_positive,False,0.04003569,0.10213022,0.56797564,0.28985843
846886061,8,카메라 성능이 뛰어나서 그냥 찍어도 결과물이 좋음.,iphone_17_pro_max,5,3,2,weak_positive,False,0.064931124,0.39416897,0.42775863,0.1131413
846886061,9,인물 사진이나 야간 촬영에서 차이가 느껴짐.,iphone_17_pro_max,5,3,1,weak_negative,True,0.09375534,0.45490718,0.375788,0.07554954
846886061,10,"512GB라 용량 걱정 없이 사진, 영상, 앱을 충분히 저장할 수 있음.",iphone_17_pro_max,5,3,2,weak_positive,False,0.050261248,0.11845861,0.5770367,0.2542435
846886061,11,선물 받은 사람이 저장 공간 때문에 스트레스 받을 일은 거의 없을 듯함.,iphone_17_pro_max,5,3,2,weak_positive,False,0.13075125,0.33974642,0.44720072,0.08230159
846886061,12,배터리 지속 시간이 길어서 하루 종일 사용해도 여유가 있음.,iphone_17_pro_max,5,3,2,weak_positive,False,0.055569272,0.24841356,0.56717694,0.1288402
846886061,13,"단점
가격대가 높아서 선물용으로는 부담이 되는 편임.",iphone_17_pro_max,5,3,1,weak_negative,True,0.088577874,0.6439259,0.24307346,0.024422778
846886061,14,크기와 무게가 있는 편이라 손이 작은 사람에게는 다소 크게 느껴질 수 있음.,iphone_17_pro_max,5,3,2,weak_positive,False,0.058849454,0.4131748,0.4746886,0.053287115
846886061,15,기본 구성품이 간소해서 추가 액세서리 비용이 더 들어갈 수 있음.,iphone_17_pro_max,5,3,1,weak_negative,True,0.10257613,0.524747,0.32741725,0.04525962
846886061,16,"총평
선물용으로 고민한다면 확실히 만족도 높은 선택이었음.",iphone_17_pro_max,5,3,2,weak_positive,False,0.017905321,0.11876081,0.55241984,0.31091404
846886061,17,"가격은 부담되지만 그만큼 완성도와 안정감이 느껴졌고, 오래 쓸 수 있는 기기라는 점에서 의미 있는 선물이 된 것 같음.",iphone_17_pro_max,5,3,3,positive,False,0.010390692,0.026624294,0.39265397,0.57033104
846886061,18,단순히 최신폰을 준다는 느낌보다 “좋은 걸 오래 쓰길 바라는 마음”이 담긴 선물이라는 생각이 들었음.,iphone_17_pro_max,5,3,2,weak_positive,False,0.036650416,0.047777675,0.63372964,0.2818422
846886061,19,프리미엄 스마트폰을 찾는다면 후회는 없을 제품이라고 느꼈음,iphone_17_pro_max,5,3,3,positive,False,0.015500755,0.041594338,0.3803126,0.5625923
846886061,20,쿠팡에서 핸드폰을 많이구매했어요!,iphone_17_pro_max,5,3,3,positive,False,0.054601736,0.09814269,0.38154685,0.46570873
846886061,21,"신상이나오거나 
명절선물로 구매했는데… 
배송이 빠른게 정말 큰 장점입니다…..",iphone_17_pro_max,5,3,3,positive,False,0.0147784045,0.069278255,0.35459852,0.56134486
846886061,22,"그어떤 빠른배송을 갖다대도 
로켓배송을 이길순없어용…….",iphone_17_pro_max,5,3,2,weak_positive,False,0.021686733,0.097146355,0.64600194,0.23516488
770096412,0,13프로맥스를 쓰다가 슬슬 어플들중 버벅이는것도 생기고 혼자 라이트닝 단자 쓰는것도 불편하지만 이래저래 일년 더 버틸까 하다가 카메라 바뀐거 보고 넘어 왔네요,iphone_17_pro_max,5,3,3,positive,False,0.03746365,0.049248368,0.40270153,0.5105865
770096412,1,"디자인은 뭔가 좀 애매했는데 보다보니 나름 적응되서 괜찮은듯
오렌지색을 하려고 했지만 계속 품절이라서 결국 블루
그래도 애플은 애플인듯 색감은 만족

13에서 17로 온거니 성능이야 말할 필요없이 쾌적
배터리 관리도 더 잘되는지 새배터리로 교환하고 성능 100프로인 13보다 오래가는게 체감됨

무엇보다 라이트닝단자에서 드디어 졸업해서 좋은듯
전체적인 디자인이나 느낌 색감은 13이 더 좋지만 그래도 관상용 제품이 아니니 그냥저냥 하지만 약 간 아 쉽

가격이야 애플이니깐 가성비 저렴 이런 표현은 불가능 하고 그냥 애플이다",iphone_17_pro_max,5,3,3,positive,False,0.012309218,0.011671271,0.19718604,0.77883345
770096412,2,카메라는 확실히 좋아진게 체감되고 줌이 특히 좋은거 같음,iphone_17_pro_max,5,3,2,weak_positive,False,0.008308121,0.06164353,0.49161732,0.43843096
770096412,3,폰만 들고 사진 찍으려고 산건데 그값은 한듯,iphone_17_pro_max,5,3,2,weak_positive,False,0.058937386,0.18645862,0.51798064,0.23662335
826350288,0,기대했던 부분 이상으로 만족스러운 스마트폰이에요.,iphone_17_pro_max,5,3,3,positive,False,0.008755895,0.024788523,0.23097624,0.73547935
826350288,1,"디자인, 카메라 성능, 디스플레이, 배터리 효율까지 전반적으로 업그레이드된 느낌이 들어서 메인 폰으로 오래 쓰고 싶은 제품이었습니다 ✨

✔️",iphone_17_pro_max,5,3,3,positive,False,0.007892008,0.02256235,0.22881766,0.740728
826350288,2,"세련된 외관과 단단한 마감

아이폰 특유의 미니멀하고 고급스러운 외관은 그대로 유지하면서도 모서리와 측면 마감이 더 정교",iphone_17_pro_max,5,3,2,weak_positive,False,0.04139385,0.09545464,0.592467,0.27068454
826350288,3,손에 쥐었을 때 묵직하면서도 균형 잡힌 그립감이 좋은 편이라 장시간 사용에도 부담이 적었습니다.,iphone_17_pro_max,5,3,2,weak_positive,False,0.028454117,0.040664773,0.49539965,0.4354815
826350288,4,"색상 선택 폭도 다양해 취향에 맞는 스타일로 고를 수 있어 좋았습니다.

✔️",iphone_17_pro_max,5,3,3,positive,False,0.01845665,0.0656733,0.44651347,0.46935657
826350288,5,"디스플레이 품질의 진화

Pro Max 답게 큰 화면을 탑재하고 있어 영상, 게임, 웹 서핑까지 모든 콘텐츠가 생동감 있게 보였어요.",iphone_17_pro_max,5,3,3,positive,False,0.032800205,0.03816025,0.43646017,0.4925794
826350288,6,최대 밝기와 색 재현력도 뛰어나 야외에서도 시인성이 좋아 만족스러웠습니다.,iphone_17_pro_max,5,3,3,positive,False,0.019871876,0.035375662,0.3373736,0.6073788
826350288,7,"특히 텍스트가 선명하게 보여 가독성이 뛰어나고, 터치 반응도 부드러워서 사용하는 내내 쾌적했어요.

✔️",iphone_17_pro_max,5,3,2,weak_positive,False,0.01960471,0.06904019,0.52143204,0.38992313
826350288,8,"강력한 퍼포먼스와 안정성

A시리즈 최신 칩셋 덕분에 앱 실행, 멀티태스킹, 무거운 게임 플레이까지 모두 빠르고 부드럽게 처리되었어요.",iphone_17_pro_max,5,3,3,positive,False,0.029409658,0.03644498,0.3884604,0.545685
826350288,9,자급제 모델이라 통신사 구애 없이 원하는 유심만 꽂아 바로 사용할 수 있는 점도 큰 장점입니다.,iphone_17_pro_max,5,3,3,positive,False,0.017646031,0.019512184,0.2659674,0.6968744
826350288,10,특히 여러 앱을 동시에 켜도 버벅임,iphone_17_pro_max,5,3,1,weak_negative,True,0.367959,0.4711836,0.1492417,0.011615654
826350288,11,"없이 안정적인 점이 인상적이었어요.

✔️",iphone_17_pro_max,5,3,2,weak_positive,False,0.03674963,0.20002967,0.6069669,0.15625378
826350288,12,"카메라 성능 업그레이드

사진과 영상 촬영 성능이 기대 이상이었어요.",iphone_17_pro_max,5,3,2,weak_positive,False,0.06585571,0.08089151,0.45969355,0.39355922
826350288,13,"특히 야간 촬영과 인물 모드에서 디테일이 살아 있고, 색감이 자연스럽게 표현되는 점이 좋았습니다.",iphone_17_pro_max,5,3,3,positive,False,0.026117941,0.030251468,0.38902974,0.55460083
826350288,14,보정도 안정적이라 브이로그나 일상 기록용으로 쓰기에도 적합했습니다.,iphone_17_pro_max,5,3,3,positive,False,0.033645887,0.051903583,0.38474733,0.52970314
826350288,15,"화질이 깨끗해서 소셜 업로드용으로도 손색 없어요.

✔️",iphone_17_pro_max,5,3,2,weak_positive,False,0.045780174,0.1103239,0.48925817,0.3546378
826350288,16,"배터리와 사용시간

대화면임에도 불구하고 배터리 효율이 좋아 하루 종일 사용해도 넉넉했어요.",iphone_17_pro_max,5,3,2,weak_positive,False,0.07301131,0.05784463,0.54114616,0.32799792
826350288,17,"영상 시청, 지도 앱, 사진 촬영까지 병행해도 저녁까지 충분히 버텨서 충전 스트레스가 적었습니다.",iphone_17_pro_max,5,3,3,positive,False,0.05717236,0.051572226,0.39418924,0.4970662
826350288,18,"급속 충전과 무선 충전 모두 지원돼 활용도가 높습니다.

✔️",iphone_17_pro_max,5,3,2,weak_positive,False,0.013767502,0.051778685,0.46911976,0.46533406
826350288,19,"자급제의 자유로움

통신사 약정 없이 원하는 요금제·유심으로 바로 사용할 수 있어 자유도가 높아요.",iphone_17_pro_max,5,3,3,positive,False,0.03590087,0.035700515,0.36554405,0.5628545
826350288,20,해외에서도 로밍이나 현지 유심 사용이 편리해 여행이나 출장이 잦은 분에게 특히 잘 맞습니다.,iphone_17_pro_max,5,3,3,positive,False,0.032890595,0.02449189,0.39586538,0.5467521
826350288,21,초기 설정도 간단해서 안내에 따라 몇 단계만 거치면 바로 일상 사용이 가능했습니다.,iphone_17_pro_max,5,3,2,weak_positive,False,0.045757435,0.0641108,0.5381377,0.35199404
826350288,22,"종합적으로 보면 아이폰 17 Pro Max 자급제는 디스플레이, 성능, 카메라, 배터리 어느 하나 빠지지 않는 프리미엄 스마트폰이에요.",iphone_17_pro_max,5,3,3,positive,False,0.02979069,0.019510252,0.2509398,0.69975936
826350288,23,특히 자급제로 구매하면 통신사 구애 없이 자유롭게 사용할 수 있어 만족도가 더 높습니다.,iphone_17_pro_max,5,3,3,positive,False,0.016981605,0.022302538,0.26775,0.69296587
826350288,24,메인폰으로 오래 쓰고 싶은 최신 아이폰을 찾는 분들께 강력히 추천드리는 모델입니다,iphone_17_pro_max,5,3,3,positive,False,0.0111625455,0.013820677,0.14317183,0.8318449
820418660,0,고민은 배송만 늦출 뿐 안녕하세요.,iphone_17_pro_max,5,3,0,negative,True,0.48932955,0.3542989,0.11913052,0.03724104
820418660,1,평범한 37세 직장인입니다.,iphone_17_pro_max,5,3,2,weak_positive,False,0.08628718,0.28209877,0.48869255,0.1429215
820418660,2,"기존에 쓰던 폰(아이폰 14 프로) 배터리가 반나절을 못 버티고 비실대길래, 이번 연말 나를 위한 선물로 아이폰 17 프로맥스를 질렀습니다.",iphone_17_pro_max,5,3,3,positive,False,0.018824546,0.013740703,0.21659556,0.7508391
820418660,3,솔직히 가격 때문에 결제 버튼 누르기 전까지 손을 벌벌 떨었는데요.,iphone_17_pro_max,5,3,2,weak_positive,False,0.14913636,0.2911242,0.46484715,0.09489231
854474780,0,솔직후기 내돈내산 쿠팡에서 구매한 iPhone 17 Pro Max 실버 512GB 모델 후기입니다!,iphone_17_pro_max,5,3,3,positive,False,0.010540811,0.014223489,0.15637198,0.81886375
854474780,1,우선 배송은 쿠팡답게 지정된 날짜에 아주 안전하게 도착했습니다.,iphone_17_pro_max,5,3,3,positive,False,0.0107796965,0.031304885,0.33149612,0.6264193
854474780,2,이번에 선택한 실버 색상은 실제로 보니 훨씬 영롱하고 깔끔해서 대만족이에요.,iphone_17_pro_max,5,3,3,positive,False,0.005184345,0.013428921,0.14206097,0.8393257
854474780,3,박스 뒷면을 보니 모델명 A3526과 정식 수입품임을 알 수 있는 문구들이 적혀 있어 안심이 되네요.,iphone_17_pro_max,5,3,2,weak_positive,False,0.0764468,0.048401345,0.44897938,0.42617252
854474780,4,구성품은 본체와 USB-C 충전 케이블로 심플하게 들어있습니다.,iphone_17_pro_max,5,3,2,weak_positive,False,0.023183031,0.10968787,0.597977,0.2691521
854474780,5,박스를 개봉할 때 화살표 방향으로 씰을 뜯는 그 특유의 손맛이 정말 좋습니다.,iphone_17_pro_max,5,3,2,weak_positive,False,0.105150014,0.20477329,0.5446702,0.14540651
854474780,6,용량도 512GB라 고화질 영상 촬영이나 사진 저장에도 넉넉해서 오래 사용할 수 있을 것 같아요.,iphone_17_pro_max,5,3,3,positive,False,0.013581794,0.017152973,0.24701047,0.72225475
854474780,7,디자인부터 성능까지 역시 믿고 쓰는 아이폰입니다.,iphone_17_pro_max,5,3,3,positive,False,0.010208035,0.027600521,0.2170114,0.74518
854474780,8,고민 중이신 분들이라면 실버 색상 강력 추천합니다!,iphone_17_pro_max,5,3,3,positive,False,0.024625164,0.033910025,0.20942567,0.73203915
770070582,0,아이폰15프로맥스 사용중인데~~ 17프로맥스는 디자인 성능 ….,iphone_17_pro_max,5,3,3,positive,False,0.007602431,0.02964448,0.3548651,0.60788804
770070582,1,많이 개선되고 코스믹컬러도 너무 마음에 들어 1차 사전예약해서 기다리고 있었는데 갑자기 오늘도착 보장이 떠서 깜짝 놀랐어요!!!,iphone_17_pro_max,5,3,3,positive,False,0.010769267,0.030821,0.15312159,0.8052881
770070582,2,10월1일 배송일인데~~13시전에 배송완료 되여서 너무 감사합니다~~,iphone_17_pro_max,5,3,3,positive,False,0.010735401,0.01578469,0.2097548,0.7637251
770070582,3,수령하고 개봉하고 실물이 너무 예뻐고 마음에들어요!!!!,iphone_17_pro_max,5,3,3,positive,False,0.0048628207,0.015837267,0.18885115,0.7904487
838237200,0,"색상이 너무 예쁘고 볼매인 코스믹오렌지 아이폰 17 프로, 전반적인 사용 느낌

아이폰 17 프로는 처음부터 강하게 튀는 제품은 아닙니다.",iphone_17_pro_max,5,3,3,positive,False,0.030936653,0.03381255,0.41767722,0.5175736
838237200,1,하지만 사용하다 보면 “그래서 프로구나” 하고 자연스럽게 이해되는 모델입니다.,iphone_17_pro_max,5,3,2,weak_positive,False,0.042132072,0.0829417,0.4622784,0.41264784
838237200,2,"디자인, 성능, 카메라 모두 전반적으로 균형이 잘 잡혀 있습니다.",iphone_17_pro_max,5,3,2,weak_positive,False,0.022000203,0.07597424,0.48050112,0.4215245
838237200,3,"장점
1. 디자인과마감완성도무광바디라

지문 이잘남 지않고 , 전체 적으로 차분한인상 을줍니다.",iphone_17_pro_max,5,3,2,weak_positive,False,0.036702186,0.043120645,0.5032241,0.4169531
838237200,4,"색감 도과하지
않아오래사용해도질리 지않 을것같고 ,손에 쥐었 을 때고급
스러운느낌이 확실히느껴집니다.",iphone_17_pro_max,5,3,3,positive,False,0.013258964,0.02888256,0.30215934,0.65569913
838237200,5,"사진 보다실물기준만족도가

높은편입니다.",iphone_17_pro_max,5,3,3,positive,False,0.012654714,0.047390334,0.32380906,0.61614597
838237200,6,"장점 2.카메라성능 사진은색감

이

과하 지않 고자연 스럽

게표현 되어일상사진, 음식 ,인물촬영 모두무난
하게 잘어울립니다.",iphone_17_pro_max,5,3,3,positive,False,0.054223668,0.042582255,0.34593233,0.55726177
838237200,7,"영상 촬영 시에 도흔들림 이 적고안정적인

편이 라기록용이나 SNS용 으로 활용하기 좋습니다.",iphone_17_pro_max,5,3,3,positive,False,0.08133502,0.037546128,0.3952482,0.4858707
838237200,8,"장점3. 속도와안정감 앱전환이나사진편집시

답답
함이 거의 없고, 여러작업
을 동시에진행해도 안정 적 인사용감 을보여줍니다
.",iphone_17_pro_max,5,3,2,weak_positive,False,0.08152467,0.07644916,0.56243086,0.27959535
838237200,9,"오래사용하 더라도 성능저하 에대한걱정이적을것 같다는점이장점
입니다.",iphone_17_pro_max,5,3,2,weak_positive,False,0.022089873,0.047996525,0.5101327,0.41978088
838237200,10,단점1.크기와무게감한손 으로 사용하 기에 는 크기가 있는 편입니다.,iphone_17_pro_max,5,3,2,weak_positive,False,0.0965407,0.20251587,0.5900121,0.110931404
838237200,11,"손

이

작은 경우 장시간 사용시

부담이될수 있습니다.",iphone_17_pro_max,5,3,1,weak_negative,True,0.21792242,0.42860425,0.3192084,0.03426497
838237200,12,케이스선택 에따라체감은달라질수있 을것 같습니다.,iphone_17_pro_max,5,3,2,weak_positive,False,0.017941542,0.1242182,0.67682016,0.18102008
838237200,13,"단점2. 가격대기본 가격대 가높은편이

라가성비를가장 중요 하게생각하시는 분 들께 는 고민이될수

있

습니다.",iphone_17_pro_max,5,3,2,weak_positive,False,0.18519351,0.27751696,0.48692682,0.050362766
838237200,14,"다만장기간

사용 을고려한다면어느정도납득가능한수준입니다.",iphone_17_pro_max,5,3,2,weak_positive,False,0.06923962,0.18625939,0.62046057,0.12404041
838237200,15,"추천대상사진과영상 활용도가 높고, 디자인 과완성도를

중요 하게보 며,한 번구매하면 오래 사용 하는 스타일 이라면아이폰

1

7프로는충분히만족스러운선택이될수있 습니다
.",iphone_17_pro_max,5,3,3,positive,False,0.018629583,0.021986086,0.22452131,0.73486304
838237200,16,"큰변화 보다는완성도를더욱 다듬은
모델이 라안정적 인사용감을원하 는분들께잘어울립니다 .",iphone_17_pro_max,5,3,2,weak_positive,False,0.052318484,0.08334163,0.5227124,0.34162757
838237200,17,"직원분들또는가족분 들께연말연초선물로 보내드렸는데너무좋

아 하십니다.",iphone_17_pro_max,5,3,3,positive,False,0.014353061,0.04171087,0.43526703,0.50866914
838237200,18,"다른어떤 명품 선물보다실용적이
고기존아이폰유저이 신분들 은너무나도 좋아하시네요",iphone_17_pro_max,5,3,3,positive,False,0.037233077,0.053972397,0.34048253,0.56831205
843928143,0,“ 카메라 성능 미쳤어요 무조건pro ”,iphone_17_pro_max,5,3,3,positive,False,0.032429922,0.08023636,0.2872059,0.6001278
843928143,1,"Apple 아이폰 17 Pro 자급제 실버 사용 후기

가족, 직원들, 지인 선물로 고민하다가 오래 쓰는 물건이 좋겠다는 생각에 아이폰 17 Pro 실버 자급제로 선택했음.",iphone_17_pro_max,5,3,3,positive,False,0.009586638,0.010021648,0.20739909,0.7729926
843928143,2,"개봉했을 때 실버 컬러가 과하지 않고 깔끔해서 첫인상이 좋았고, 케이스를 씌워도 색감이 죽지 않아 만족스러웠음.",iphone_17_pro_max,5,3,2,weak_positive,False,0.022178013,0.04754017,0.5194365,0.41084534
843928143,3,실제로 며칠 사용해보니 화면이 부드럽고 반응 속도가 빨라서 이전 모델과 차이가 바로 느껴졌음.,iphone_17_pro_max,5,3,3,positive,False,0.008593951,0.035955273,0.41968295,0.5357678
843928143,4,"카메라는 실내외 모두 선명했고, 특히 사진 색감이 자연스러워 따로 보정하지 않아도 결과물이 잘 나왔음.",iphone_17_pro_max,5,3,2,weak_positive,False,0.04521785,0.09726265,0.50808054,0.34943897
843928143,5,자급제라 통신사 제약 없이 바로 개통해서 쓰기 편했음.,iphone_17_pro_max,5,3,2,weak_positive,False,0.024674984,0.080302194,0.54008293,0.35493988
843928143,6,"장점
실버 컬러가 고급스럽고 질리지 않는 디자인이었음",iphone_17_pro_max,5,3,2,weak_positive,False,0.03848257,0.11073368,0.5367377,0.31404606
843928143,7,화면 스크롤과 앱 전환이 매우 부드러웠음,iphone_17_pro_max,5,3,2,weak_positive,False,0.04466624,0.22269621,0.65490407,0.07773351
843928143,8,"카메라 화질이 좋아 일상 사진, 인물 사진 모두 만족스러웠음",iphone_17_pro_max,5,3,2,weak_positive,False,0.032786373,0.18066134,0.52513814,0.2614142
843928143,9,자급제라 요금제 선택이 자유로워 선물용으로 부담이 적었음,iphone_17_pro_max,5,3,2,weak_positive,False,0.048444193,0.18012562,0.540429,0.23100126
843928143,10,마감이 깔끔하고 전체적인 완성도가 높았음,iphone_17_pro_max,5,3,2,weak_positive,False,0.061221696,0.17198637,0.651759,0.11503289
843928143,11,"단점
가격대가 높아 선물로는 부담이 되는 편이었음",iphone_17_pro_max,5,3,1,weak_negative,True,0.16091968,0.505993,0.3027856,0.030301739
843928143,12,"본체가 미끄러운 편이라 케이스 사용이 필요했음
구성품이 단출해 처음 개봉 시 아쉬움이 있었음",iphone_17_pro_max,5,3,2,weak_positive,False,0.096220665,0.42959237,0.4493162,0.024870781
843928143,13,"총평
실버 컬러는 누구에게 선물해도 호불호가 적고 오래 써도 질리지 않을 디자인이었음",iphone_17_pro_max,5,3,2,weak_positive,False,0.023439365,0.06098974,0.5288769,0.38669398
843928143,14,"성능, 카메라, 사용감 모두 안정적이라 받는 사람이 바로 만족하며 사용 중이었음",iphone_17_pro_max,5,3,3,positive,False,0.027588373,0.056152992,0.4430034,0.4732552
843928143,15,가격은 높지만 오래 쓰는 스마트폰을 선물한다는 기준에서는 충분히 값어치 있는 선택이었음,iphone_17_pro_max,5,3,2,weak_positive,False,0.027219782,0.079731636,0.617784,0.27526453
801923960,0,압도적인 배터리타임과 큰 화면을 원한다면 대체품 없음!,iphone_17_pro_max,5,3,2,weak_positive,False,0.057623222,0.24972726,0.52123797,0.17141148
801923960,1,"16promax에서 넘어간 아이폰 17promax 후기

하나하나 따져보고 남기는 솔직 후기입니다",iphone_17_pro_max,5,3,3,positive,False,0.016040692,0.01957066,0.20602728,0.7583613
801923960,2,"(╹◡╹)♡

● 제품을 선택한 이유

배터리 타임 때문에 최신형 아이폰으로 교체하고 싶었고, 디자인 때문에 고민 하였으나 결국 뇌이징 돼서 교체..!",iphone_17_pro_max,5,3,3,positive,False,0.013945453,0.022719556,0.32018518,0.64314985
801923960,3,"특히 셀룰러 이슈 관련 걱정이 많았는데, 실사용해보니 걱정했던 부분 전혀 없음!",iphone_17_pro_max,5,3,2,weak_positive,False,0.038927138,0.15048788,0.59697795,0.21360706
801923960,4,"성능,배터리타임이 너무 좋아 보여서 선택.",iphone_17_pro_max,5,3,2,weak_positive,False,0.020316377,0.18320823,0.5921872,0.20428815
801923960,5,"최신 칩셋 .고성능 카메라 .업그레이드 된 배터리 타임

● ✨ 실제 사용 후기 ✨ 
1. 셀룰러 생각보다 체감 없다",iphone_17_pro_max,5,3,2,weak_positive,False,0.16853881,0.29786363,0.46588433,0.06771319
801923960,6,"가장 걱정했던 부분이었는데
데이터 끊김,셀룰러 불안정 이슈 전혀 체감 안됨.",iphone_17_pro_max,5,3,2,weak_positive,False,0.0850845,0.14933015,0.65568286,0.10990253
801923960,7,"지역 이동, 지하철, 실내 등 다양한 환경에서 테스트했는데
속도도 거의 일정하고 불편함은 체감 못했음!",iphone_17_pro_max,5,3,2,weak_positive,False,0.03701077,0.09254833,0.66106427,0.20937663
801923960,8,"외관 이슈 걱정했는데
사용 초반부터 지금까지 변색, 벌어짐, 틈 벌림",iphone_17_pro_max,5,3,1,weak_negative,True,0.20387107,0.5505134,0.23510656,0.010508971
801923960,9,케이스 여러번 뺏다 꼈다 해봤지만 발견 못함!,iphone_17_pro_max,5,3,2,weak_positive,False,0.08757003,0.28320885,0.5478454,0.08137568
801923960,10,"3. 카메라,성능 만족

사진/영상 품질도 뛰어나고 특히 전면카메라의 화질이 체감될 정도로 업그레이드 됨.",iphone_17_pro_max,5,3,3,positive,False,0.022987494,0.040554352,0.46467286,0.4717853
801923960,11,앱 실행부터 다중 작업까지 묵직하게 잘 돌아감.,iphone_17_pro_max,5,3,2,weak_positive,False,0.07827044,0.28188604,0.52477634,0.115067184
801923960,12,"전체적으로 바꿀 맛 나는 성능 업그레이드 느낌!

4. 배터리 타임이 16 Pro Max보다 확 늘어남",iphone_17_pro_max,5,3,2,weak_positive,False,0.03215012,0.058746062,0.58987415,0.3192297
801923960,13,같은 사용 패턴인데도 체감상 배터리 유지력이 훨씬 좋아짐.,iphone_17_pro_max,5,3,2,weak_positive,False,0.019867484,0.13592541,0.66494447,0.17926256
801923960,14,"16 프로맥스 쓸 때는 오후쯤 보조배터리 신경 쓰였는데
17 프로맥스는 하루 종일 써도 배터리 여유 있어서 만족도 매우 높음!",iphone_17_pro_max,5,3,3,positive,False,0.016398374,0.036290474,0.4199988,0.5273124
801923960,15,"● 배송 , 수령

도착도 빠르고 포장도 깔끔.",iphone_17_pro_max,5,3,2,weak_positive,False,0.009894731,0.054791395,0.48386267,0.45145118
801923960,16,바로 유심 꽂아서 해서 사용했는데 문제 전혀 없었음.,iphone_17_pro_max,5,3,2,weak_positive,False,0.019672256,0.065717824,0.67538565,0.23922424
801923960,17,"● 총평

전반적으로 걱정 했던 것의 비해 너무 만족스러운 업그레이드!",iphone_17_pro_max,5,3,3,positive,False,0.007172467,0.039737254,0.37213844,0.58095187
801923960,18,"셀룰러, 변색, 외관, 배터리 걱정했던 부분들이 체감 안됐고 
특히 배터리 타임 체감 상승이 가장 크게 만족스러웠음✨",iphone_17_pro_max,5,3,2,weak_positive,False,0.052198976,0.11005108,0.57851577,0.25923416
801923960,19,16pro max에서 바꿀 생각 있는 분들에게 충분히 추천할 만한 모델!,iphone_17_pro_max,5,3,3,positive,False,0.020818183,0.06698551,0.43259346,0.4796028
798204908,0,아이폰 12프로 사용하다 5년만에 바꿨어요!,iphone_17_pro_max,5,3,3,positive,False,0.008765345,0.02028241,0.18272524,0.7882271
798204908,1,구매해서 사용한지  2일차 인데요,iphone_17_pro_max,5,3,2,weak_positive,False,0.06633188,0.17234074,0.6290414,0.13228597
798204908,2,"사용 한 후기  요약하자면

1. 배터리 용량이 길어요",iphone_17_pro_max,5,3,2,weak_positive,False,0.062512204,0.13528258,0.5711428,0.23106247
798204908,3,-> 핸드폰을 사용안하고 가만히놔두면 체감상  6시간 동안 8~10프로 정도만  사용된거 같았어요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.17144191,0.45504534,0.337034,0.036478776
798204908,4,-> 사용해도 12시 부터 8시까지  18프로 정도 밖에 안썼드라구요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.24030794,0.42467728,0.2926316,0.042383168
798204908,5,2. 디자인과 색이 이뻐요!,iphone_17_pro_max,5,3,2,weak_positive,False,0.045586288,0.08167869,0.46300903,0.40972602
798204908,6,-> 정말 이쁜 딥블루 색!,iphone_17_pro_max,5,3,3,positive,False,0.02901917,0.06574542,0.3639651,0.54127026
798204908,7,원래 단색을 좋아해서 색감 들어가는걸 잘 안쓰는데 얘는 진짜 깔끔하고 이뻐서 너무 만족해요,iphone_17_pro_max,5,3,3,positive,False,0.008216753,0.017188163,0.14625962,0.82833546
798204908,8,오래써도 안질릴거 같은 색감입니다!,iphone_17_pro_max,5,3,3,positive,False,0.0059225475,0.01938038,0.15717778,0.8175193
798204908,9,3. 생각 보다 무겁지는 않아요,iphone_17_pro_max,5,3,2,weak_positive,False,0.08418509,0.14360034,0.6153317,0.15688287
798204908,10,-> 사용하면서 무거워서 손목아프다 무겁다 라고 생각이 든적은 없는거 같습니다.,iphone_17_pro_max,5,3,2,weak_positive,False,0.02947855,0.092066534,0.60318685,0.27526814
