review_id,sentence_idx,sentence,product_name,rating,pred_label_review,pred_label,pred_label_string,is_negative,prob_negative,prob_weak_negative,prob_weak_positive,prob_positive,cluster
787497704,35,"*2주 써보니 쨍한 날엔 줌 괜찮은데 저조도에서 별로네요

❤️",iphone_17_pro_max,5,3,1,weak_negative,True,0.1269556,0.65421623,0.1881928,0.03063546,4
787497704,37,이게 궁금해서 사시는 분들이라면 말리고 싶습니다.,iphone_17_pro_max,5,3,0,negative,True,0.5834205,0.25438312,0.11806539,0.04413105,1
786201349,7,"앱을 열고 닫을 때, 사진을 스크롤할 때, 모든 동작이 끊김",iphone_17_pro_max,5,3,1,weak_negative,True,0.2710701,0.55623347,0.16119899,0.0114974715,0
785857394,1,그래도 쿠팡만큼 믿을 만한 곳이 없더라고요.,iphone_17_pro_max,5,3,0,negative,True,0.4874312,0.32690507,0.15375884,0.03190487,1
785857394,4,그 허탈함이란 정말 말도 못 합니다.,iphone_17_pro_max,5,3,1,weak_negative,True,0.34401706,0.4143819,0.2114966,0.030104436,2
785857394,5,포기하기 싫어서 계속 새로고침하다가 9시 52분쯤 다시 확인했는데 재고가 갑자기 생긴 거 있죠.,iphone_17_pro_max,5,3,0,negative,True,0.36181232,0.23455493,0.28829738,0.11533535,2
784115603,13,하지만… 쿠팡 배송 포장에는 솔직히 좀 실망.,iphone_17_pro_max,5,3,1,weak_negative,True,0.0837786,0.47207054,0.41643357,0.02771723,1
784115603,14,"완충재가 아예 없어서 아이폰 박스가 택배박스 안에서 덜렁
왔어요.",iphone_17_pro_max,5,3,1,weak_negative,True,0.1273394,0.6751456,0.18059576,0.016919252,1
784115603,15,고객센터 전화오니 제품문제있음,iphone_17_pro_max,5,3,0,negative,True,0.6362598,0.24804235,0.10590301,0.009794822,1
784115603,16,"당연히 반품된다며
걱정을 덜어주셨어요",iphone_17_pro_max,5,3,0,negative,True,0.3589253,0.2860945,0.30980983,0.04517037,1
777163956,17,손 작으신 분들은 한 손 사용 힘들 거예요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.23117724,0.4849758,0.26236483,0.021482132,2
777163956,18,저도 남자인데 한 손으로 쓰기엔 버거워요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.22921634,0.3819993,0.34512973,0.043654606,2
777163956,19,오래 들고 있으면 손목 아파요 ㅋㅋ,iphone_17_pro_max,5,3,1,weak_negative,True,0.3804574,0.44314182,0.16002053,0.016380355,2
777163956,35,게임할 때 프레임 안 떨어지는 정도?,iphone_17_pro_max,5,3,1,weak_negative,True,0.1910527,0.45999092,0.29597393,0.052982405,0
777163956,57,근데 긁힘은 생길 수 있어요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.25954297,0.39790624,0.3255599,0.016990865,2
777163956,58,조심해서 써도 미세한 스크래,iphone_17_pro_max,5,3,1,weak_negative,True,0.15521847,0.5453678,0.26013604,0.039277703,2
777163956,62,"● 아쉬운 점

굳이 말하자면 무게가 좀 나가는 거?",iphone_17_pro_max,5,3,1,weak_negative,True,0.07315686,0.55029494,0.3477113,0.028836906,2
777163956,63,그리고 16이랑 엄청 차이 나진 않아요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.08967809,0.4736089,0.37000883,0.066704206,2
777163956,64,혁신적인 업그레이드는 아니에요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.20264213,0.40063655,0.33419204,0.062529325,2
777163956,66,16 쓰시는 분들은 고민해보세요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.22967197,0.48833272,0.2226654,0.059329886,5
770403752,2,"기존 갤땡 울트라25 사용했었고, 속도 저하 게임핑이라고 하죠.",iphone_17_pro_max,5,3,1,weak_negative,True,0.10402466,0.45830312,0.36401,0.07366221,3
770403752,3,발열이 심해지면 성능 저하가 매우 두드러지게 나타납니다.,iphone_17_pro_max,5,3,1,weak_negative,True,0.171774,0.48326695,0.32283026,0.022128653,3
770403752,5,냉각 시스템 기대하지 않았습니다.,iphone_17_pro_max,5,3,1,weak_negative,True,0.24398522,0.3978077,0.32717398,0.031033123,3
770403752,6,"근데 갤땡과 비교 발열이 아예 없다는 거는 거짓말이고,

괜찮은데 속도 저하 현상 없는데?",iphone_17_pro_max,5,3,1,weak_negative,True,0.4100753,0.4433609,0.1266142,0.019949606,3
769842938,2,"그래도 안에는 보강 포장이 되어있어 다행이다 싶었는데
이번엔 박스 케이스가 손상되어 있는걸 봐서 이 부분도
조금 아쉬웠던 것 같아요",iphone_17_pro_max,5,3,1,weak_negative,True,0.15608186,0.51304716,0.30972084,0.021150172,1
769094462,1,"기스나 흠집이 있는건 온오프라인 어디에서 사도 워낙 랜덤이라 그렇긴한데, 포장이 꼼꼼하지 않으면 배송중에 많이 흔들리고 눌릴까봐 걱정이되죠~",iphone_17_pro_max,5,3,0,negative,True,0.42658365,0.33060533,0.22348337,0.0193277,1
769094462,2,가끔 중간에 사라진다는 말도 있고 가격대가 높은 최신형 아이폰은 특히 걱정이 되더라구여,iphone_17_pro_max,5,3,1,weak_negative,True,0.29950303,0.4177151,0.24007842,0.042703375,3
769094462,8,예전처럼 핸드폰 산다고 서비스 챙겨주는 것도 없고 사전예약 혜택도 거의 없어요,iphone_17_pro_max,5,3,0,negative,True,0.61393523,0.24673745,0.10257393,0.036753487,1
769094462,10,다만 안드로이드에 비해 시간이 지,iphone_17_pro_max,5,3,1,weak_negative,True,0.09830889,0.47173494,0.37431315,0.055643037,3
769094462,11,나도 가격이 잘 안떨어진다는 장점이 있어요,iphone_17_pro_max,5,3,1,weak_negative,True,0.17337197,0.37690836,0.36066929,0.08905039,5
769094462,14,"이젠 아이폰 구매하면 주로 실버나 화이트로 구매하는데
블루 오렌지 빼고는 대부분 품절,,
1테라로 용량도 여유롭게 두고 쓰려 했더니 이건 시도조차 못해봄ㅜ",iphone_17_pro_max,5,3,1,weak_negative,True,0.12991658,0.35661775,0.3391697,0.17429598,3
769094462,25,아마 구매당시밖에 가입을 못하는 것 같더라구요,iphone_17_pro_max,5,3,0,negative,True,0.40428206,0.38109896,0.18501663,0.029602304,1
768147226,11,아… 내가 200만원짜리 벽돌을 샀구나;,iphone_17_pro_max,5,3,1,weak_negative,True,0.3623264,0.48921087,0.1267649,0.021697823,1
768147226,12,진짜 환불하고 싶을 정도로 첫인상은 솔직히 별로였습니다.,iphone_17_pro_max,5,3,1,weak_negative,True,0.26533157,0.54503274,0.15533327,0.034302447,1
768147226,13,"카메라쪽 오렌지 색상은 이뻤는데, 몸통쪽 투톤 컬러는 정말 못봐주겠더라고여, 아.. 아..",iphone_17_pro_max,5,3,1,weak_negative,True,0.17677563,0.58932674,0.18663062,0.047266964,4
768147226,19,기존에 12 pro 모델은 5년째 사용하다보니 베터리 효율 72퍼.?,iphone_17_pro_max,5,3,1,weak_negative,True,0.09074257,0.56619525,0.28610107,0.056961082,3
768147226,22,휴대폰 이름값 못하는거 같네요,iphone_17_pro_max,5,3,0,negative,True,0.7393508,0.19668257,0.0543637,0.009602967,3
767800273,6,그리고 16프맥 보다 스피커가 좀 답답한 감이 있네요 ㅎㅎ,iphone_17_pro_max,5,3,1,weak_negative,True,0.06821286,0.49734673,0.38962078,0.044819623,3
767800273,7,출력이 아쉬운거지 그렇다고 음질이 나쁜 건 아닙니다,iphone_17_pro_max,5,3,1,weak_negative,True,0.20485531,0.3816735,0.36345908,0.050012056,4
767849729,12,"<아쉬운점>
:가격 이확실히높은편 입니다 .",iphone_17_pro_max,5,3,1,weak_negative,True,0.112859756,0.5060344,0.34184122,0.03926468,5
769550026,3,하지만 물건을 받기도 전에 후회한 부분....,iphone_17_pro_max,5,3,1,weak_negative,True,0.18093768,0.6630042,0.14293651,0.013121585,1
819342305,12,부모 입장 한마디 솔직히 싸진 않다.,iphone_17_pro_max,5,3,1,weak_negative,True,0.37447634,0.42183587,0.16961224,0.034075584,2
819342305,17,부모 마음 녹이는 데는 이만한 게 없는 듯.,iphone_17_pro_max,5,3,1,weak_negative,True,0.08897287,0.49593186,0.3323974,0.08269785,2
772632393,6,하루종일 폰 만지고있어도 배터리 소진되는 속도가 확실히 느리고 발열 걍 없다고 봐야함ㅋㅋ,iphone_17_pro_max,5,3,1,weak_negative,True,0.17186908,0.47487772,0.30607957,0.047173664,3
772632393,12,그 두 개만 있으면 진짜 갓벽할거야..,iphone_17_pro_max,5,3,1,weak_negative,True,0.10989993,0.4202025,0.35008428,0.119813316,2
862546666,2,렸는데 아무래도 제건 너무 오래되어서 화질이 거의 지글지글 맛탱이가 갔었거든,iphone_17_pro_max,5,3,1,weak_negative,True,0.24966328,0.553514,0.17810012,0.018722624,4
862546666,3,"욬ㅋㅋㅋ
근데 리얼 전문가가 카메라로 찍은것처럼 나와요..",iphone_17_pro_max,5,3,1,weak_negative,True,0.27767184,0.47241554,0.2193661,0.030546442,4
862546666,5,글고 카메라 뒤에 튀어나온거?,iphone_17_pro_max,5,3,0,negative,True,0.52103627,0.28157493,0.18113261,0.016256128,4
846886061,9,인물 사진이나 야간 촬영에서 차이가 느껴짐.,iphone_17_pro_max,5,3,1,weak_negative,True,0.09375534,0.45490718,0.375788,0.07554954,4
846886061,13,"단점
가격대가 높아서 선물용으로는 부담이 되는 편임.",iphone_17_pro_max,5,3,1,weak_negative,True,0.088577874,0.6439259,0.24307346,0.024422778,5
846886061,15,기본 구성품이 간소해서 추가 액세서리 비용이 더 들어갈 수 있음.,iphone_17_pro_max,5,3,1,weak_negative,True,0.10257613,0.524747,0.32741725,0.04525962,5
826350288,10,특히 여러 앱을 동시에 켜도 버벅임,iphone_17_pro_max,5,3,1,weak_negative,True,0.367959,0.4711836,0.1492417,0.011615654,0
820418660,0,고민은 배송만 늦출 뿐 안녕하세요.,iphone_17_pro_max,5,3,0,negative,True,0.48932955,0.3542989,0.11913052,0.03724104,1
838237200,11,"손

이

작은 경우 장시간 사용시

부담이될수 있습니다.",iphone_17_pro_max,5,3,1,weak_negative,True,0.21792242,0.42860425,0.3192084,0.03426497,2
843928143,11,"단점
가격대가 높아 선물로는 부담이 되는 편이었음",iphone_17_pro_max,5,3,1,weak_negative,True,0.16091968,0.505993,0.3027856,0.030301739,5
801923960,8,"외관 이슈 걱정했는데
사용 초반부터 지금까지 변색, 벌어짐, 틈 벌림",iphone_17_pro_max,5,3,1,weak_negative,True,0.20387107,0.5505134,0.23510656,0.010508971,2
798204908,3,-> 핸드폰을 사용안하고 가만히놔두면 체감상  6시간 동안 8~10프로 정도만  사용된거 같았어요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.17144191,0.45504534,0.337034,0.036478776,3
798204908,4,-> 사용해도 12시 부터 8시까지  18프로 정도 밖에 안썼드라구요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.24030794,0.42467728,0.2926316,0.042383168,3
798204908,18,진짜 충격적으로  배터리 소모가 적어요,iphone_17_pro_max,5,3,1,weak_negative,True,0.30131587,0.3197265,0.28629953,0.09265811,3
846065873,8,"단점
가격대가 높아 부담이 있는 편임.",iphone_17_pro_max,5,3,1,weak_negative,True,0.15775834,0.44845885,0.36812323,0.025659632,5
846065873,9,크기와 무게가 있어 한 손 사용은 다소 불편했음.,iphone_17_pro_max,5,3,1,weak_negative,True,0.077861816,0.4530932,0.43299133,0.036053676,2
846065873,10,카메라 범프가 커 케이스 없이 사용 시 흔들림이 느껴졌음.,iphone_17_pro_max,5,3,1,weak_negative,True,0.12325286,0.5357582,0.31169882,0.029290067,4
846065873,11,프레임 특성상 미세 스크래치에 예민할 수 있어 케이스 사용이 필요해 보였음.,iphone_17_pro_max,5,3,1,weak_negative,True,0.12184368,0.4888577,0.35340136,0.035897285,2
827300505,17,특히주머니에넣고쓰기엔부담스럽네요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.13013338,0.63428795,0.20990354,0.025675103,2
827300505,19,–i OS26 업데이트를쓰 면서일부사용자들 은배터리 최적화나특정 기능에서체감차이가 있다는의견도있으니( 특히U I애니메이션이 배터리를더쓰 는경우 )그런부분은주의 깊게설정해야 해요 .,iphone_17_pro_max,5,3,0,negative,True,0.50551593,0.25958374,0.2025119,0.032388434,4
847842944,1,최신 A19 Pro 칩 덕분에 버벅임,iphone_17_pro_max,5,2,1,weak_negative,True,0.37068093,0.44308013,0.16694942,0.019289436,0
847842944,5,"단점사이즈가커서한손 으로조작 하 기불편했고주머니 나

손에
들고오래 쓰면 무게가부담 됐음.",iphone_17_pro_max,5,2,1,weak_negative,True,0.12260062,0.5689992,0.28139332,0.027006904,2
847842944,6,"기대보다사진 이선명하 지않 았다는의견 도보였고,특히일부촬영조건 에서디테일이 아쉽다는후기도있 었음.",iphone_17_pro_max,5,2,1,weak_negative,True,0.21524659,0.4350716,0.30851892,0.04116296,4
847842944,7,전면카메라 가기대만큼초점 이안정적이 지않다는 체감도일부사용자후기에서보였음.,iphone_17_pro_max,5,2,1,weak_negative,True,0.13782293,0.48663145,0.33607292,0.0394728,4
847842944,10,"최신기 기경험자체 는훌륭하지만 ,크 기와카메라부분은 기대치에따라평가 가조금달라질수 있다는느낌이었 음.",iphone_17_pro_max,5,2,1,weak_negative,True,0.077112906,0.49717897,0.38753873,0.038169365,4
818365093,4,"단점
- 크기와 무게가 커서 한 손 사용이 다소 불편했음.",iphone_17_pro_max,5,3,1,weak_negative,True,0.11463574,0.5334898,0.32468912,0.027185267,2
815797558,15,"사진은 진짜 잘 나와요 
•",iphone_17_pro_max,5,3,1,weak_negative,True,0.16591738,0.5465158,0.25819468,0.029372144,4
816737023,9,큰 차이는 아니지만 오래쓰면 손목이 아플때는 있네요 ㅎㅎ,iphone_17_pro_max,5,3,1,weak_negative,True,0.055237222,0.4606676,0.43574148,0.04835374,2
797899753,11,특히	카메라범프쪽모서리 에서 .•,iphone_17_pro_max,5,2,1,weak_negative,True,0.20208913,0.3956556,0.38114375,0.021111546,4
797899753,17,"기존의강한 색감 (예:선명한블루톤 )을선호하던 사용자에겐 깊고 어두운블루	가약간밋밋 할수
	있	음.",iphone_17_pro_max,5,2,1,weak_negative,True,0.13178939,0.43040025,0.40580788,0.032002516,4
834741429,2,일단 화면 크기부터 확실히 달라요,iphone_17_pro_max,5,3,1,weak_negative,True,0.15583766,0.3904763,0.38298935,0.0706967,4
834741429,5,앱 전환이나 스크롤할 때 버벅임,iphone_17_pro_max,5,3,1,weak_negative,True,0.26845384,0.5307912,0.18978551,0.010969474,0
803584842,14,"특히모서리나
	카메라섬주변은코팅이나 마감이 까지 기쉬운 듯해요 .",iphone_17_pro_max,5,3,1,weak_negative,True,0.24015076,0.41480216,0.29535955,0.049687527,4
769884283,0,"오래 가는 배터리, 떨어지는 온도, 커져가는 카메라섬.",iphone_17_pro_max,5,3,1,weak_negative,True,0.17036289,0.58400804,0.22123253,0.024396537,3
769884283,14,카메라섬 부분 쉽게 나는 스크래,iphone_17_pro_max,5,3,1,weak_negative,True,0.14348835,0.5267581,0.28692377,0.042829774,2
769884283,17,개인적으로 역대 가장 못생긴 아이폰이 아닐까 싶어요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.1350094,0.43466315,0.32577676,0.10455075,3
777134843,16,예전 모델은 저녁쯤 되면 슬슬 불안했거든요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.13661307,0.40767777,0.3971017,0.058607418,3
851335684,14,가격은 솔직히 부담됩니다 ㅋㅋ,iphone_17_pro_max,5,3,1,weak_negative,True,0.14989021,0.48461366,0.30974764,0.05574847,5
767674965,23,"아직일부환경(아래

조명, LED 조명등)에서카메라 가art efa c t(특이한노이즈/왜곡등)를보인다는리포트 도있 으므로,매우  특수
한조명 환경 에서사진을많이찍 는분은참고 하시는 게좋아요.",iphone_17_pro_max,5,3,0,negative,True,0.42401254,0.2336942,0.28284198,0.05945132,4
770311393,4,"사진들을 보니 일관성이 없었는데, 어떤 제품은 뽁뽁이로 잘 감싸져 있었지만, 다른 제품은 얇은 한 겹만으로 포장되어 있어 걱정이 되었습니다.",iphone_17_pro_max,5,0,1,weak_negative,True,0.32105407,0.3803389,0.272744,0.02586306,1
770311393,6,놀랍게도 제 주문은 아예 보호 포장 없이 도착했습니다.,iphone_17_pro_max,5,0,1,weak_negative,True,0.16389568,0.44305307,0.3409499,0.052101396,1
770201663,2,"빠때리 빵빵 
성능 말도 안됨",iphone_17_pro_max,5,3,1,weak_negative,True,0.44896558,0.4704929,0.07084485,0.0096966745,2
798090444,1,근데 손목약한분이면 진짜 무거우니 프로추천합니다..,iphone_17_pro_max,5,3,1,weak_negative,True,0.117864214,0.466059,0.29112822,0.12494857,2
854873492,5,"단점
가격 부담은 확실히 있었음",iphone_17_pro_max,5,3,1,weak_negative,True,0.11328149,0.5347928,0.32594132,0.025984418,5
854873492,6,무게가 가벼운 편은 아니라 한 손 사용 시 약간 묵직했음,iphone_17_pro_max,5,3,1,weak_negative,True,0.05546187,0.47676015,0.4381821,0.029595977,2
854873492,7,기존 모델 대비 체감 변화가 크지 않다고 느끼는 사람도 있을 듯했음,iphone_17_pro_max,5,3,1,weak_negative,True,0.044840645,0.5150048,0.39440757,0.04574694,2
771677194,1,200만원이 훌쩍 넘는게 뽁뽁이로 한겹에 쌓여 덜그럭거리게 와서 괜히 거창하게 오면 오히려 누가 훔쳐갈까 이렇게 보낸 고도의 전략이려니 하고 받았어요.,iphone_17_pro_max,5,2,0,negative,True,0.53195095,0.24243593,0.18718463,0.038428526,5
771677194,2,이런 말도 많지만 아이폰만 쓰다보니 가끔 부모님 안드로이드폰 봐줄때 어렵더라구요.,iphone_17_pro_max,5,2,1,weak_negative,True,0.3051616,0.32570374,0.30172822,0.06740646,3
771677194,6,단… 다음엔 사전예약 물량좀 늘려주세요,iphone_17_pro_max,5,2,1,weak_negative,True,0.2734161,0.47296903,0.20609419,0.047520723,1
767849060,4,Q. 발열은 심한 편인가요?,iphone_17_pro_max,5,3,1,weak_negative,True,0.26965332,0.3485753,0.33786166,0.04390984,3
797957619,2,이미 뇌이징이 돼버렸나봐요ㅎㅎ,iphone_17_pro_max,5,3,1,weak_negative,True,0.37175488,0.46385315,0.14495982,0.01943219,2
797957619,5,하지만 안심할 수는 없을꺼같아요,iphone_17_pro_max,5,3,0,negative,True,0.39487845,0.30794638,0.25488514,0.042290084,2
797957619,6,"알루미늄 재질이라 걱정했는데 케이스씌우고 쓸꺼라 별상관없고,
지금 이슈로 뜨고 있는 핑은 아직 해결이 안된거같아요",iphone_17_pro_max,5,3,1,weak_negative,True,0.28526807,0.4118351,0.23547998,0.06741679,2
797957619,7,핑테스트했더니 800후반까지 튀더라고요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.32462874,0.38540658,0.25914603,0.030818637,2
797831118,1,다른 색은 그냥 바로 품절 되더라구요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.16287199,0.39458522,0.33913755,0.103405245,1
797831118,4,단점 : 엄청 비싼 가격..,iphone_17_pro_max,5,3,1,weak_negative,True,0.18581909,0.5398334,0.25128776,0.023059715,5
797831118,5,/ lte가 끊기는 이슈가 있음 ...,iphone_17_pro_max,5,3,1,weak_negative,True,0.11483127,0.7002063,0.17306216,0.011900255,2
834035675,7,일상 사진 퀄리티 차이 확실해요.,iphone_17_pro_max,5,3,1,weak_negative,True,0.2295756,0.353513,0.31434807,0.10256326,4
861454966,3,"무이자할부가 이제 22개월까지
안되나봐요 ㅠ",iphone_17_pro_max,5,3,1,weak_negative,True,0.2611227,0.57453394,0.14622241,0.018121008,1
771929056,0,상품이 고가의 핸드폰인지 알 수 없게 포장되어옴.,iphone_17_pro_max,5,3,1,weak_negative,True,0.13316631,0.61541605,0.22337537,0.028042292,1
777080297,1,딥블루예약했다가 상처가 잘난다,iphone_17_pro_max,5,3,1,weak_negative,True,0.22330324,0.5643439,0.17393635,0.038416494,2
777205613,3,손가락 받치고 사용 하려 하니 15프로 보다 손가락에 전해지는 무게가 상당해서 오래 사용 못하네요,iphone_17_pro_max,5,3,1,weak_negative,True,0.34450355,0.3877684,0.22762676,0.040101342,2
777205613,9,그냥 별로 사용 안하고 대기 진행시 3일 가까이도 사용 가능해요,iphone_17_pro_max,5,3,0,negative,True,0.38018665,0.3494154,0.2179509,0.052447066,3
767865427,0,"2차사전예약 1차 19일 도착 상품 구매를 실패하고 2차 10월1일 도착예정품 이었는데

이게 무슨일!?",iphone_17_pro_max,5,3,0,negative,True,0.4670905,0.28772336,0.17240034,0.07278588,1
769437741,3,고가품이 아닌건처럼 속여 도난방지방법 인가?,iphone_17_pro_max,5,0,0,negative,True,0.6798039,0.24390762,0.06748478,0.008803726,1
769437741,4,- 카메라 배치 디자인은 저번것보다 훨 못해 디자인 실패로 봐요.,iphone_17_pro_max,5,0,1,weak_negative,True,0.20890082,0.46047753,0.2873317,0.0432899,2
769437741,5,"- 배터리 충전은 잘때 하는데,충전알림이 계속 떠요.
   자지말고 놀자는것 같어요.",iphone_17_pro_max,5,0,0,negative,True,0.69755566,0.21364906,0.074657686,0.014137558,3
769437741,7,- 비싼 신제품 샀다고 카메라쪽이 보이도록 흔들고 다녀요.,iphone_17_pro_max,5,0,0,negative,True,0.38220024,0.24216084,0.25601858,0.1196203,4
849549859,0,가격에 비해 예전보다 나아진게 없다.,iphone_17_pro_max,5,1,1,weak_negative,True,0.27606273,0.5007843,0.19810165,0.02505142,2
849549859,2,"이제 애플에서 쓸만한건 아이패드 뿐....  

ㅉ",iphone_17_pro_max,5,1,1,weak_negative,True,0.10073055,0.45859033,0.36563092,0.07504825,3
817491331,0,원래 쿠팡 시키면 소리로 알거든요,iphone_17_pro_max,5,3,0,negative,True,0.5372558,0.274137,0.13684766,0.05175945,1
786484163,1,"근데 전화통화할때 소리가 작게 들리긴 하더라구요..

✅️",iphone_17_pro_max,5,3,1,weak_negative,True,0.09893689,0.46516007,0.4096355,0.026267488,3
767521434,1,10월1일 배송으로 알고 있었는데..,iphone_17_pro_max,5,3,1,weak_negative,True,0.22904019,0.5058037,0.23856916,0.026586968,1
770095018,3,기종변경할때 유심보호서비스 해제를 먼저하고 했어야하는데 원래하듯이 그냥 정보 다 옮기고 넘어간것 보고 기존기기 초기화한후에 전화되는지 확인을 늦게 해서 전화가 안되요,iphone_17_pro_max,5,3,0,negative,True,0.80099887,0.13653576,0.054235782,0.008229615,3
770095018,4,저처럼 실수하는일 없도록 꼭 유심보호서비스 해제 먼저하시고 기기변경하세요,iphone_17_pro_max,5,3,0,negative,True,0.5862783,0.2760546,0.116052,0.021615092,3
770925422,3,"점점 비싸지는 아이폰 ㅠㅠ 
배송만큼은 쿠팡최고 그런데 300만원에 육박하는걸 뾱뾱이하나 없이 보내준 배송직원분껜 많이 아쉽네요",iphone_17_pro_max,5,3,1,weak_negative,True,0.30522394,0.365399,0.2864985,0.0428785,1
770925422,4,"그러다 파손되면 어쩔라고 
다른건 다 만족입니다",iphone_17_pro_max,5,3,1,weak_negative,True,0.25924948,0.5514575,0.16465838,0.024634622,2
783670901,1,"보호필름
필요한 물품을 구매해서 사용하기
●좋은날들 가득하세요",iphone_17_pro_max,5,3,1,weak_negative,True,0.16280296,0.36506212,0.27275273,0.1993822,1
776928402,1,가격은 그때나 지금이나 비슷해서 모르겠는데 발열 때문에 티타늄에서 알루미늄으로 롤백된건 아쉽네요.,iphone_17_pro_max,5,2,1,weak_negative,True,0.16822249,0.4276689,0.34105563,0.06305298,2
770267178,2,이정도가 애플 맛 아임미끄아,iphone_17_pro_max,5,3,1,weak_negative,True,0.16009653,0.3914288,0.3241375,0.124337174,3
784054054,1,5일도착이였는데 24일에 왔네요,iphone_17_pro_max,5,3,1,weak_negative,True,0.31527573,0.40508363,0.2586387,0.021001928,1
769497222,2,애플이 이갈고 만든게 티가납니다.,iphone_17_pro_max,5,3,1,weak_negative,True,0.17502446,0.53009987,0.25685373,0.038021952,3
820081763,2,가격이 비싸다는게...단점아닌 단점이죠,iphone_17_pro_max,5,3,1,weak_negative,True,0.12480338,0.5707897,0.2828953,0.02151167,5
818334841,0,디자인은 어차피 케이스 씌워서 사용해서 중요하지 않지만 너무큰 카메라 섬은 제응이 안되네요,iphone_17_pro_max,5,2,1,weak_negative,True,0.21042904,0.4580941,0.2799017,0.05157517,4
812883375,3,케이스 없어서 아직 오픈 안했데요.,iphone_17_pro_max,5,3,0,negative,True,0.53200513,0.30646008,0.13758296,0.023951843,1
784069764,0,포장 좀 제대로 해서 보내세요.,iphone_17_pro_max,5,0,0,negative,True,0.50396675,0.3978752,0.089849174,0.008308877,1
784069764,1,"229만원짜리를 샀는데 에어캡하나 없이 그냥 제품을 달랑 박스에 담아 넣어서 보내는거 보면 
이거 포장하는 사람이 뭣되봐라하고 넣었다는 생각밖에 안드네요.",iphone_17_pro_max,5,0,0,negative,True,0.80287874,0.15288807,0.035433125,0.00879999,1
784069764,2,핸드폰인거 뻔히 알텐데 어떻게 이렇게 포장을 해서 보내나요,iphone_17_pro_max,5,0,0,negative,True,0.7208543,0.22846141,0.044841025,0.005843312,1
770108006,0,그냥 여유롭다 하면 사세요 쪼들린다,iphone_17_pro_max,5,2,1,weak_negative,True,0.38540277,0.43990487,0.14989395,0.024798436,5
771088994,1,티탄늄 프레임은 그대로 충격을 전달해 개 박살니고요..,iphone_17_pro_max,5,3,1,weak_negative,True,0.24398923,0.59722316,0.14328836,0.015499218,2
768651360,0,10.1에 온다 해놓고 9.20에 보내준 쿠팡 감사합니다ㅠㅠ,iphone_17_pro_max,5,3,0,negative,True,0.32006153,0.3143019,0.30567646,0.059960146,1
767861184,1,스피커가 좀 먹먹한 소리가 나서 실망임,iphone_17_pro_max,5,2,1,weak_negative,True,0.06954576,0.60874236,0.30699605,0.014715822,3
767766951,1,생각보다 뇌이징된건지 이쯔네요,iphone_17_pro_max,5,3,1,weak_negative,True,0.25919312,0.5738039,0.1376372,0.02936575,2
768004708,0,디자인 이슈는 10년전부터 나왔던 얘기고ㅋㅋ,iphone_17_pro_max,5,3,1,weak_negative,True,0.30362636,0.45124978,0.21301171,0.03211219,2
842027016,0,좀싸게 구매하고 싶은데 ㅠㅠ,iphone_17_pro_max,5,1,1,weak_negative,True,0.0916871,0.6436078,0.24730512,0.017399997,5
832959180,0,포장을 너무 대충해서 보냈네요..,iphone_17_pro_max,5,1,1,weak_negative,True,0.20623933,0.5967934,0.18368624,0.013281002,1
824341547,0,5년만에 바꾼 핸드폰인데 차이가 뭐죠...,iphone_17_pro_max,5,1,1,weak_negative,True,0.30952156,0.58671266,0.087996796,0.015768966,3
854023260,5,"배터리 건강도 떨어지고, 하루 종일 버티던 사용시간이 예전만 못했어요.",iphone_17,5,3,1,weak_negative,True,0.2640431,0.45925313,0.24364886,0.033054873,3
849662847,7,무대 조명 계속 바뀌고 어두웠다가 갑자기 확 밝아지고 그러잖아요?,iphone_17,5,3,0,negative,True,0.38574624,0.34864357,0.22082342,0.04478672,4
849662847,14,5년 차이가 이런건가 싶더라구요 ㅎㅎㅎ,iphone_17,5,3,1,weak_negative,True,0.2402993,0.45425543,0.24642497,0.059020244,2
778329760,1,"쿠팡으로 고가라면 고가의 제품인데
우선 포장은 조금 실망이네요.",iphone_17,5,3,1,weak_negative,True,0.17843452,0.40907484,0.37160715,0.04088347,1
778329760,5,일 이십만원 짜리도 아닌데 말이죠.,iphone_17,5,3,0,negative,True,0.68535614,0.197912,0.104773045,0.01195872,5
778329760,9,아.....통신이 안되네요.,iphone_17,5,3,0,negative,True,0.45173675,0.42496789,0.11175555,0.011539796,3
778329760,10,웹 검색 비행기모드 해보랍니다.,iphone_17,5,3,0,negative,True,0.6002941,0.23197848,0.13311285,0.034614537,0
778329760,11,"(SKT) 아 유심안심보호
서비스 에스케이티 해킹사건이후 유심안심보호 서비스가입 이것이 문제 였습니다.",iphone_17,5,3,0,negative,True,0.5216635,0.25269568,0.19986019,0.025780577,3
